id,price,brand,year,color,state,country,mileage
1470,33000,ford,2015,blue,louisiana,usa,73849.0
1472,16900,ford,2015,black,louisiana,usa,47866.0
1490,18000,ford,2017,red,missouri,usa,31657.0
1493,2000,ford,2013,no_color,missouri,usa,175640.0
1501,3450,ford,2015,white,oregon,usa,192108.0
1504,3000,ford,2014,red,oregon,usa,141595.0
1520,16500,ford,2017,white,oregon,usa,137789.0
1522,10800,ford,2017,black,oregon,usa,81660.0
1524,25000,ford,2017,gold,oregon,usa,34165.0
1526,7800,ford,2016,black,oregon,usa,104867.0
1528,9500,ford,2016,silver,oregon,usa,69829.0
1530,14500,ford,2016,black,oregon,usa,96151.0
1532,14500,ford,2016,white,oregon,usa,116519.0
1534,12100,ford,2016,silver,oregon,usa,29367.0
1537,8700,ford,2016,gray,oregon,usa,76572.0
1540,17500,ford,2016,blue,oregon,usa,116730.0
1543,19500,ford,2016,black,oregon,usa,56995.0
1546,11000,ford,2016,black,oregon,usa,39851.0
1549,11000,ford,2015,black,oregon,usa,33717.0
1552,7300,ford,2013,white,oregon,usa,125451.0
1555,6500,ford,2014,white,oregon,usa,103862.0
1558,6000,ford,2013,white,oregon,usa,140870.0
1561,6500,ford,2013,white,oregon,usa,95655.0
1564,56500,ford,2017,gold,texas,usa,23223.0
1572,11200,ford,2015,blue,oklahoma,usa,105027.0
1574,7700,ford,2015,blue,oklahoma,usa,54198.0
1576,7200,ford,2013,black,oklahoma,usa,82670.0
1580,7500,ford,2012,black,oklahoma,usa,186713.0
1581,15500,ford,2017,white,oregon,usa,132150.0
1583,5500,ford,2015,silver,oklahoma,usa,116539.0
1586,28500,ford,2016,white,oklahoma,usa,96129.0
1589,15000,ford,2015,white,oklahoma,usa,128505.0
1590,37700,ford,2017,white,oklahoma,usa,43527.0
1593,37600,ford,2017,white,oklahoma,usa,41925.0
1595,10000,ford,2013,silver,florida,usa,119869.0
1597,5700,ford,2013,white,florida,usa,89490.0
1601,13200,ford,2013,black,florida,usa,138524.0
1603,25700,ford,2016,white,texas,usa,147935.0
1604,18900,ford,2015,charcoal,new york,usa,44456.0
1606,45500,ford,2017,black,florida,usa,66366.0
1607,11000,ford,2017,gray,pennsylvania,usa,43532.0
1608,18288,ford,2015,gray,new york,usa,45218.0
1609,20000,ford,2017,white,florida,usa,85688.0
1610,36600,ford,2016,white,pennsylvania,usa,58902.0
1611,18299,ford,2015,silver,pennsylvania,usa,59869.0
1612,10000,ford,2017,silver,colorado,usa,35021.0
1613,4100,ford,2012,silver,pennsylvania,usa,100264.0
1614,30995,ford,2015,off-white,texas,usa,157057.0
1615,1750,ford,2012,black,minnesota,usa,181316.0
1617,13500,ford,2016,white,colorado,usa,87686.0
1618,7500,ford,2014,blue,texas,usa,162918.0
1619,650,ford,2017,black,california,usa,0.0
1621,11300,ford,2016,white,colorado,usa,69402.0
1622,32700,ford,2014,white,texas,usa,76336.0
1623,1350,ford,2012,white,virginia,usa,163334.0
1625,11700,ford,2014,orange,texas,usa,135283.0
1626,6500,ford,2014,white,georgia,usa,147903.0
1627,9800,ford,2014,black,colorado,usa,74181.0
1628,11000,ford,2014,white,texas,usa,77386.0
1629,1150,ford,2014,red,georgia,usa,123349.0
1630,13000,ford,2013,white,colorado,usa,136661.0
1631,5500,ford,2013,silver,texas,usa,109600.0
1632,6000,ford,2014,black,massachusetts,usa,125369.0
1633,11200,ford,2013,blue,texas,usa,122861.0
1634,5000,ford,2016,gray,massachusetts,usa,110826.0
1648,13000,ford,2016,black,west virginia,usa,54984.0
1650,26500,ford,2014,silver,west virginia,usa,148442.0
1652,9300,ford,2013,silver,west virginia,usa,82072.0
1653,13500,ford,2012,white,west virginia,usa,104559.0
1655,7400,ford,2013,red,west virginia,usa,133314.0
1657,26000,ford,2013,white,west virginia,usa,70106.0
1659,2100,ford,2012,red,west virginia,usa,101848.0
1661,17500,ford,2015,gray,missouri,usa,59726.0
1663,22500,ford,2015,black,oklahoma,usa,28801.0
1666,7500,ford,2014,silver,missouri,usa,93832.0
1672,23500,ford,2013,brown,oklahoma,usa,74195.0
1675,20300,ford,2012,white,missouri,usa,188394.0
1699,17200,ford,2014,black,florida,usa,96076.0
1702,2800,ford,2013,gray,florida,usa,110748.0
1707,26000,ford,2017,white,texas,usa,99923.0
1710,5000,ford,2015,black,texas,usa,80612.0
1712,7500,ford,2015,white,texas,usa,92165.0
1715,6400,ford,2013,red,texas,usa,91652.0
1717,23000,ford,2013,white,texas,usa,88781.0
1719,19000,ford,2012,white,texas,usa,189776.0
1721,22000,ford,2012,white,texas,usa,151641.0
1724,13000,ford,2012,white,texas,usa,201187.0
1727,12800,ford,2017,red,wisconsin,usa,33763.0
1740,12600,ford,2017,gray,new jersey,usa,15075.0
1744,21000,ford,2017,gray,pennsylvania,usa,32747.0
1746,7700,ford,2017,black,pennsylvania,usa,85218.0
1748,9200,ford,2017,white,pennsylvania,usa,57853.0
1750,11700,ford,2016,black,pennsylvania,usa,23803.0
1752,14300,ford,2016,white,pennsylvania,usa,69428.0
1754,6200,ford,2016,gray,pennsylvania,usa,90946.0
1756,5700,ford,2016,black,pennsylvania,usa,99941.0
1758,4600,ford,2016,gray,pennsylvania,usa,141603.0
1760,10700,ford,2016,white,pennsylvania,usa,99544.0
1764,5300,ford,2013,gray,pennsylvania,usa,143191.0
1766,13000,ford,2015,gray,florida,usa,59656.0
1769,14500,ford,2014,black,florida,usa,71205.0
1772,14800,ford,2016,blue,new jersey,usa,30325.0
1774,6800,ford,2016,no_color,new jersey,usa,66655.0
1777,22500,ford,2016,silver,nevada,usa,50423.0
1779,20400,ford,2017,gray,florida,usa,59798.0
1781,12100,ford,2017,silver,new york,usa,32284.0
1782,24000,ford,2016,blue,florida,usa,40371.0
1783,9500,ford,2017,white,new york,usa,107569.0
1784,9000,ford,2017,silver,new jersey,usa,96451.0
1785,9800,ford,2017,white,new jersey,usa,94851.0
1786,7800,ford,2017,silver,connecticut,usa,108727.0
1787,17200,ford,2017,white,new york,usa,91979.0
1788,18800,ford,2017,gray,new york,usa,76258.0
1789,9800,ford,2014,white,california,usa,147574.0
1790,7000,ford,2013,gray,florida,usa,104764.0
1803,36500,ford,2016,gray,nevada,usa,53986.0
1807,4500,ford,2016,gray,mississippi,usa,98625.0
1809,8000,ford,2014,white,mississippi,usa,107173.0
1811,9400,ford,2017,no_color,south carolina,usa,43056.0
1813,2800,ford,2012,black,california,usa,173601.0
1816,5200,ford,2016,black,south carolina,usa,84338.0
1817,19200,ford,2017,gray,texas,usa,104290.0
1818,10100,ford,2017,red,texas,usa,45592.0
1819,6200,ford,2015,black,south carolina,usa,103960.0
1820,14000,ford,2016,white,texas,usa,110333.0
1821,5000,ford,2015,gray,south carolina,usa,138516.0
1822,9200,ford,2016,red,texas,usa,49094.0
1823,14700,ford,2016,black,texas,usa,97526.0
1824,3000,ford,2014,silver,south carolina,usa,87420.0
1825,30200,ford,2015,red,texas,usa,67052.0
1826,3800,ford,2013,black,south carolina,usa,58913.0
1827,3200,ford,2013,silver,south carolina,usa,999999.0
1828,21500,ford,2015,no_color,texas,usa,14482.0
1829,4900,ford,2016,white,california,usa,57084.0
1830,23000,ford,2017,silver,colorado,usa,90251.0
1831,11200,ford,2014,no_color,texas,usa,97320.0
1832,10400,ford,2014,white,california,usa,80652.0
1833,13200,ford,2014,black,texas,usa,99816.0
1834,5200,ford,2013,silver,texas,usa,115429.0
1835,10500,ford,2015,red,new jersey,usa,85549.0
1836,11900,ford,2013,white,california,usa,83030.0
1837,21200,ford,2014,white,texas,usa,130168.0
1838,23500,ford,2013,white,california,usa,80090.0
1839,4700,ford,2013,white,texas,usa,118593.0
1840,11100,ford,2014,blue,texas,usa,143704.0
1841,22000,ford,2015,white,colorado,usa,53507.0
1842,14000,ford,2013,black,colorado,usa,48408.0
1843,9200,ford,2013,white,texas,usa,109672.0
1845,21700,ford,2012,green,texas,usa,114500.0
1846,11200,ford,2012,blue,texas,usa,67140.0
1848,4200,ford,2015,color:,illinois,usa,80032.0
1851,10500,ford,2014,white,idaho,usa,119689.0
1853,12500,ford,2016,white,idaho,usa,100947.0
1856,15000,ford,2015,white,texas,usa,137004.0
1858,15500,ford,2015,white,texas,usa,131106.0
1860,29000,ford,2017,black,tennessee,usa,42291.0
1864,10000,ford,2016,white,texas,usa,16694.0
1867,20000,ford,2012,color:,california,usa,24581.0
1869,6000,ford,2012,white,virginia,usa,129873.0
1871,25000,ford,2017,red,michigan,usa,32454.0
1873,8000,ford,2014,yellow,florida,usa,231769.0
1874,19990,ford,2016,black,connecticut,usa,23796.0
1876,30999,ford,2016,shadow black,connecticut,usa,6249.0
1878,27999,ford,2016,gray,massachusetts,usa,10700.0
1880,8000,ford,2013,color:,new jersey,usa,250831.0
1881,29795,ford,2016,triple yellow tri-coat,connecticut,usa,7275.0
1883,13995,ford,2016,gray,new jersey,usa,105115.0
1884,2900,ford,2015,silver,florida,usa,57340.0
1886,24549,ford,2016,shadow black,new york,usa,44941.0
1887,8900,ford,2014,silver,florida,usa,53102.0
1889,18500,ford,2016,black,new york,usa,45814.0
1893,24970,ford,2016,green,new york,usa,49882.0
1895,2580,ford,2012,white,florida,usa,102705.0
1897,2500,ford,2012,white,indiana,usa,98620.0
1898,28990,ford,2016,triple yellow tri-coat,massachusetts,usa,15825.0
1900,33800,ford,2014,white,kentucky,usa,100255.0
1902,2500,ford,2013,gray,minnesota,usa,167552.0
1903,46999,ford,2016,magnetic metallic,new jersey,usa,16956.0
1905,34700,ford,2013,white,kentucky,usa,77281.0
1907,30800,ford,2016,ruby red metallic tinted clearcoat,new jersey,usa,16771.0
1909,13388,ford,2012,black,louisiana,usa,113821.0
1911,17900,ford,2016,shadow black,massachusetts,usa,27940.0
1913,29800,ford,2016,blue,illinois,usa,18367.0
1915,1725,ford,2012,black,illinois,usa,158781.0
1916,33995,ford,2016,black,new jersey,usa,27369.0
1919,2500,ford,2016,blue,mississippi,usa,64999.0
1923,800,ford,2012,black,mississippi,usa,129659.0
1925,11200,ford,2016,gray,new york,usa,109996.0
1928,7300,ford,2016,black,connecticut,usa,110253.0
1932,29000,ford,2017,red,massachusetts,usa,48309.0
1933,17300,ford,2016,black,new york,usa,68666.0
1936,37200,ford,2017,black,massachusetts,usa,44956.0
1937,8600,ford,2016,silver,new jersey,usa,72607.0
1941,10800,ford,2016,blue,new york,usa,26654.0
1945,13800,ford,2016,gray,new jersey,usa,40774.0
1948,8700,ford,2016,black,massachusetts,usa,30735.0
1953,19500,ford,2016,black,massachusetts,usa,41233.0
1958,24300,ford,2017,silver,mississippi,usa,31017.0
1963,26400,ford,2017,white,mississippi,usa,51309.0
1968,29000,ford,2017,blue,alabama,usa,29320.0
1972,46200,ford,2017,no_color,alabama,usa,94741.0
1974,2825,ford,2014,white,montana,usa,363810.0
1976,6600,ford,2014,orange,new jersey,usa,80423.0
1977,50200,ford,2017,white,alabama,usa,92405.0
1979,12000,ford,2017,white,california,usa,104665.0
1981,12600,ford,2014,black,new jersey,usa,48188.0
1982,5200,ford,2017,red,alabama,usa,65164.0
1984,1200,ford,2012,red,virginia,usa,167376.0
1987,33100,ford,2017,red,mississippi,usa,103002.0
1989,18799,ford,2015,red,connecticut,usa,137728.0
1992,26100,ford,2017,white,mississippi,usa,58118.0
1994,25998,ford,2015,color:,new york,usa,25734.0
1997,15400,ford,2013,silver,connecticut,usa,123983.0
1999,25995,ford,2015,white,new hampshire,usa,39509.0
2001,23985,ford,2015,white,new jersey,usa,51884.0
2003,13995,ford,2015,oxford white,new york,usa,56703.0
2005,12995,ford,2015,blue,new jersey,usa,102800.0
2007,25200,ford,2016,white,alabama,usa,100943.0
2008,29590,ford,2015,green,new york,usa,3915.0
2010,13942,ford,2015,magnetic metallic,new jersey,usa,62542.0
2013,32700,ford,2016,silver,alabama,usa,61477.0
2014,13995,ford,2015,silver,new york,usa,73891.0
2015,1850,ford,2014,black,michigan,usa,168805.0
2016,15800,ford,2012,gold,florida,usa,82564.0
2017,36000,ford,2016,black,mississippi,usa,85649.0
2018,15495,ford,2015,white,new york,usa,48374.0
2019,21500,ford,2012,red,florida,usa,11990.0
2020,7200,ford,2016,black,alabama,usa,64111.0
2021,17589,ford,2015,red,new jersey,usa,28771.0
2022,31700,ford,2015,white,alabama,usa,126708.0
2023,31790,ford,2015,orange,new york,usa,27165.0
2024,18100,ford,2015,white,mississippi,usa,106546.0
2025,14495,ford,2015,white,new jersey,usa,54778.0
2027,26400,ford,2015,black,mississippi,usa,85197.0
2028,27990,ford,2015,red,massachusetts,usa,19130.0
2029,19700,ford,2015,white,mississippi,usa,72369.0
2030,15300,ford,2015,silver,massachusetts,usa,59646.0
2031,22000,ford,2014,black,mississippi,usa,68418.0
2032,23999,ford,2015,black,new jersey,usa,8400.0
2033,16488,ford,2015,gray,new york,usa,45084.0
2034,12784,ford,2015,gray,new jersey,usa,67037.0
2035,23400,ford,2015,black,new jersey,usa,64135.0
2036,9705,ford,2017,black,arkansas,usa,72377.0
2037,25999,ford,2015,oxford white,new jersey,usa,39367.0
2038,34977,ford,2015,black,pennsylvania,usa,46540.0
2039,19000,ford,2015,ingot silver metallic,new jersey,usa,40677.0
2040,15995,ford,2015,black,new york,usa,69438.0
2041,13487,ford,2015,gray,new york,usa,96246.0
2042,18707,ford,2015,white,connecticut,usa,69719.0
2043,15290,ford,2015,white platinum tri-coat metallic,new york,usa,75933.0
2044,15600,ford,2015,black,new york,usa,54325.0
2046,16080,ford,2015,blue,connecticut,usa,31793.0
2048,15268,ford,2015,black,new york,usa,74361.0
2050,18497,ford,2015,black,massachusetts,usa,34011.0
2052,19995,ford,2015,red,pennsylvania,usa,48115.0
2054,17150,ford,2015,black,new jersey,usa,67091.0
2056,14295,ford,2015,guard,new jersey,usa,59391.0
2058,16190,ford,2015,magnetic metallic,new york,usa,71824.0
2060,17899,ford,2015,magnetic metallic,new york,usa,39159.0
2062,14000,ford,2015,magnetic metallic,new jersey,usa,79430.0
2064,16888,ford,2015,black,new york,usa,56329.0
2066,8305,ford,2014,blue,arkansas,usa,63291.0
2067,21822,ford,2015,white platinum tri-coat metallic,new jersey,usa,36041.0
2069,12500,ford,2015,blue,arkansas,usa,130388.0
2070,15995,ford,2015,blue,new york,usa,23878.0
2073,12995,ford,2015,black,new york,usa,65342.0
2074,14488,ford,2015,tuxedo black metallic,massachusetts,usa,64061.0
2075,17500,ford,2016,white,florida,usa,93164.0
2076,21995,ford,2015,blue,massachusetts,usa,35629.0
2077,8500,ford,2015,white,florida,usa,118483.0
2078,16593,ford,2015,tuxedo black metallic,massachusetts,usa,71573.0
2079,13000,ford,2017,black,illinois,usa,33660.0
2080,14247,ford,2015,blue,pennsylvania,usa,61168.0
2081,23500,ford,2017,gray,illinois,usa,42241.0
2082,16999,ford,2015,oxford white,pennsylvania,usa,21004.0
2083,25000,ford,2017,red,illinois,usa,45003.0
2084,20159,ford,2015,oxford white,new jersey,usa,45278.0
2085,31000,ford,2017,black,illinois,usa,1.0
2087,29500,ford,2017,black,illinois,usa,48707.0
2089,24000,ford,2017,black,illinois,usa,50874.0
2090,20500,ford,2017,black,illinois,usa,70727.0
2093,24500,ford,2017,white,illinois,usa,52084.0
2095,28000,ford,2017,white,illinois,usa,40286.0
2096,27000,ford,2017,black,illinois,usa,55420.0
2098,42500,ford,2017,white,illinois,usa,85278.0
2103,26500,ford,2016,white,illinois,usa,34679.0
2106,22500,ford,2016,black,illinois,usa,67979.0
2108,825,ford,2012,white,pennsylvania,usa,78072.0
2109,10500,ford,2016,red,illinois,usa,54251.0
2111,27700,ford,2015,white,texas,usa,92358.0
2112,4000,ford,2015,red,illinois,usa,90740.0
2114,26200,ford,2015,white,texas,usa,129063.0
2116,11700,ford,2015,black,illinois,usa,52340.0
2119,21500,ford,2015,black,illinois,usa,41293.0
2122,12000,ford,2017,blue,missouri,usa,13328.0
2124,11300,ford,2016,orange,missouri,usa,48080.0
2126,16100,ford,2014,white,missouri,usa,97318.0
2133,12000,ford,2017,gray,texas,usa,73846.0
2136,25000,ford,2017,red,texas,usa,159182.0
2139,34000,ford,2016,white,texas,usa,131754.0
2143,4000,ford,2015,gray,texas,usa,112810.0
2145,29000,ford,2015,white,texas,usa,109137.0
2148,9000,ford,2014,gray,texas,usa,118340.0
2156,7000,ford,2017,black,north carolina,usa,57889.0
2244,20000,nissan,2017,white,texas,usa,83437.0
2248,13400,nissan,2017,silver,wisconsin,usa,45826.0
2249,12500,nissan,2017,white,wisconsin,usa,36844.0
2250,6500,nissan,2013,gray,illinois,usa,104343.0
2257,10800,nissan,2017,blue,florida,usa,41729.0
2258,22300,nissan,2017,white,texas,usa,17195.0
2263,6700,nissan,2017,white,california,usa,62280.0
2264,7500,nissan,2017,gray,connecticut,usa,74859.0
2265,10500,nissan,2017,black,connecticut,usa,59508.0
2266,8400,nissan,2017,white,connecticut,usa,58529.0
2267,7000,nissan,2015,black,florida,usa,24396.0
2269,4100,nissan,2017,black,florida,usa,37619.0
2271,1900,nissan,2015,black,florida,usa,91898.0
2272,14700,nissan,2017,white,connecticut,usa,31198.0
2273,1900,nissan,2013,blue,ohio,usa,144015.0
2274,18800,nissan,2017,white,missouri,usa,15621.0
2276,13500,nissan,2016,red,louisiana,usa,53011.0
2278,3300,nissan,2013,gray,louisiana,usa,100225.0
2279,7200,nissan,2017,silver,connecticut,usa,54117.0
2280,8000,nissan,2017,gray,california,usa,54119.0
2281,1280,nissan,2012,black,indiana,usa,162176.0
2283,3500,nissan,2015,gray,california,usa,101178.0
2284,600,nissan,2012,silver,kansas,usa,206142.0
2286,5800,nissan,2013,gray,texas,usa,105590.0
2288,2200,nissan,2015,tan,texas,usa,73382.0
2290,7500,nissan,2016,blue,missouri,usa,77504.0
2292,3500,nissan,2012,silver,missouri,usa,107734.0
2294,2000,nissan,2012,burgundy,oklahoma,usa,159990.0
2304,6998,nissan,2015,super black,vermont,usa,43651.0
2307,7500,nissan,2016,black,texas,usa,58126.0
2308,7998,nissan,2015,cayenne red,vermont,usa,62921.0
2309,10999,nissan,2015,super black,massachusetts,usa,43279.0
2310,2900,nissan,2012,gray,north carolina,usa,117844.0
2311,8495,nissan,2015,morningsky blue,new hampshire,usa,45043.0
2312,19925,nissan,2016,gray,alabama,usa,42837.0
2314,12750,nissan,2015,pearl white,massachusetts,usa,24629.0
2315,22800,nissan,2015,blue,alabama,usa,35902.0
2316,11621,nissan,2015,glacier white,rhode island,usa,12840.0
2317,11590,nissan,2015,cayenne red,new hampshire,usa,63933.0
2318,4700,nissan,2012,black,alabama,usa,100079.0
2319,11390,nissan,2015,super black,new york,usa,37953.0
2320,14500,nissan,2017,blue,tennessee,usa,8677.0
2323,7500,nissan,2016,black,georgia,usa,19723.0
2329,6700,nissan,2012,black,georgia,usa,92982.0
2334,12900,nissan,2016,red,new jersey,usa,98354.0
2373,15000,nissan,2017,red,virginia,usa,28918.0
2375,36300,nissan,2017,white,virginia,usa,16224.0
2377,14000,nissan,2017,green,virginia,usa,27790.0
2379,12600,nissan,2017,gray,tennessee,usa,11837.0
2381,12700,nissan,2017,black,tennessee,usa,17738.0
2387,14600,nissan,2016,gray,virginia,usa,31566.0
2390,12500,nissan,2017,blue,pennsylvania,usa,48765.0
2392,11800,nissan,2017,red,pennsylvania,usa,60158.0
2407,3500,nissan,2016,blue,pennsylvania,usa,115716.0
2409,14100,nissan,2016,silver,pennsylvania,usa,22041.0
2410,2425,nissan,2012,black,tennessee,usa,161836.0
2411,925,nissan,2012,silver,tennessee,usa,83720.0
2412,11000,nissan,2016,black,pennsylvania,usa,37605.0
2413,11000,nissan,2016,green,pennsylvania,usa,63738.0
2414,2100,nissan,2013,silver,tennessee,usa,155704.0
2415,800,nissan,2012,black,florida,usa,234792.0
2417,375,nissan,2017,red,north carolina,usa,1.0
2418,3000,nissan,2015,beige,pennsylvania,usa,132655.0
2419,15100,nissan,2017,gray,south carolina,usa,28079.0
2420,4000,nissan,2015,silver,north carolina,usa,74906.0
2421,19500,nissan,2017,gray,south carolina,usa,53155.0
2422,22600,nissan,2017,gray,south carolina,usa,94258.0
2423,6500,nissan,2014,white,pennsylvania,usa,65620.0
2424,11800,nissan,2012,gray,pennsylvania,usa,92878.0
2425,20500,nissan,2017,white,missouri,usa,25918.0
2429,4800,nissan,2016,gray,texas,usa,76789.0
2434,3000,nissan,2015,gray,south carolina,usa,99767.0
2437,18000,nissan,2017,black,ohio,usa,53376.0
2438,22700,nissan,2016,white,ohio,usa,21282.0
2439,3800,nissan,2015,blue,texas,usa,81699.0
2443,3500,nissan,2017,gray,illinois,usa,127780.0
2444,15200,nissan,2016,orange,illinois,usa,59640.0
2445,1950,nissan,2015,blue,california,usa,83975.0
2446,13400,nissan,2016,black,illinois,usa,46178.0
2453,1500,nissan,2013,black,maryland,usa,98384.0
2470,3700,nissan,2015,silver,illinois,usa,75858.0
